Date	Anzahl	Dose1	Dose2	Dose3	Dose4	Anzahl_roll_av	Dose1_roll_av	Dose2_roll_av	Dose3_roll_av	Dose4_roll_av
2021-02-04	134661	62149	72512.0	0.0	0.0	114914.9	51580.4	63334.4	0.0	0.0
2021-02-05	147587	69419	78168.0	0.0	0.0	120594.7	54371.0	66223.7	0.0	0.0
2021-02-06	94199	45606	48593.0	0.0	0.0	121456.9	55933.3	65523.6	0.0	0.0
2021-02-07	53580	28305	25275.0	0.0	0.0	120933.6	56290.0	64643.6	0.0	0.0
2021-02-08	109515	53022	56493.0	0.0	0.0	119364.1	55522.1	63842.0	0.0	0.0
2021-02-09	134756	60247	74509.0	0.0	0.0	119631.1	54768.3	64862.9	0.0	0.0
2021-02-10	155552	77792	77760.0	0.0	0.0	118550.0	56648.6	61901.4	0.0	0.0
2021-02-11	144753	75688	69065.0	0.0	0.0	119991.7	58582.7	61409.0	0.0	0.0
2021-02-12	156306	80300	76006.0	0.0	0.0	121237.3	60137.1	61100.1	0.0	0.0
2021-02-13	107886	62056	45830.0	0.0	0.0	123192.6	62487.1	60705.4	0.0	0.0
2021-02-14	65475	39637	25838.0	0.0	0.0	124891.9	64106.0	60785.9	0.0	0.0
2021-02-15	125951	70172	55779.0	0.0	0.0	127239.9	66556.0	60683.9	0.0	0.0
2021-02-16	134978	78284	56694.0	0.0	0.0	127271.6	69132.7	58138.9	0.0	0.0
2021-02-17	151954	95445	56509.0	0.0	0.0	126757.6	71654.6	55103.0	0.0	0.0
2021-02-18	145255	91854	53401.0	0.0	0.0	126829.3	73964.0	52865.3	0.0	0.0
2021-02-19	158974	103155	55819.0	0.0	0.0	127210.4	77229.0	49981.4	0.0	0.0
2021-02-20	112555	76194	36361.0	0.0	0.0	127877.4	79248.7	48628.7	0.0	0.0
2021-02-21	86048	57726	28322.0	0.0	0.0	130816.4	81832.9	48983.6	0.0	0.0
2021-02-22	156695	98324	58371.0	0.0	0.0	135208.4	85854.6	49353.9	0.0	0.0
2021-02-23	170648	110042	60606.0	0.0	0.0	140304.1	90391.4	49912.7	0.0	0.0
2021-02-24	177196	117682	59514.0	0.0	0.0	143910.1	93568.1	50342.0	0.0	0.0
2021-02-25	190441	130964	59477.0	0.0	0.0	150365.3	99155.3	51210.0	0.0	0.0
2021-02-26	214288	146576	67712.0	0.0	0.0	158267.3	105358.3	52909.0	0.0	0.0
2021-02-27	148350	108491	39859.0	0.0	0.0	163380.9	109972.1	53408.7	0.0	0.0
2021-02-28	103607	79403	24204.0	0.0	0.0	165889.3	113068.9	52820.4	0.0	0.0
2021-03-01	199401	149440	49961.0	0.0	0.0	171990.1	120371.1	51619.0	0.0	0.0
2021-03-02	220207	167951	52256.0	0.0	0.0	179070.0	128643.9	50426.1	0.0	0.0
2021-03-03	248651	177779	70872.0	0.0	0.0	189277.9	137229.1	52048.7	0.0	0.0
2021-03-04	245763	182568	63195.0	0.0	0.0	197181.0	144601.1	52579.9	0.0	0.0
2021-03-05	276024	208518	67506.0	0.0	0.0	206000.4	153450.0	52550.4	0.0	0.0
2021-03-06	202983	154233	48750.0	0.0	0.0	213805.1	159984.6	53820.6	0.0	0.0
2021-03-07	147917	114370	33547.0	0.0	0.0	220135.1	164979.9	55155.3	0.0	0.0
2021-03-08	238628	186680	51948.0	0.0	0.0	225739.0	170299.9	55439.1	0.0	0.0
2021-03-09	253246	198245	55001.0	0.0	0.0	230458.9	174627.6	55831.3	0.0	0.0
2021-03-10	289584	222086	67498.0	0.0	0.0	236306.4	180957.1	55349.3	0.0	0.0
2021-03-11	284903	223917	60986.0	0.0	0.0	241897.9	186864.1	55033.7	0.0	0.0
2021-03-12	328661	257503	71158.0	0.0	0.0	249417.4	193862.0	55555.4	0.0	0.0
2021-03-13	241638	191238	50400.0	0.0	0.0	254939.6	199148.4	55791.1	0.0	0.0
2021-03-14	170471	134770	35701.0	0.0	0.0	258161.6	202062.7	56098.9	0.0	0.0
2021-03-15	249606	190278	59328.0	0.0	0.0	259729.9	202576.7	57153.1	0.0	0.0
2021-03-16	179612	111212	68400.0	0.0	0.0	249210.7	190143.4	59067.3	0.0	0.0
2021-03-17	206079	124876	81203.0	0.0	0.0	237281.4	176256.3	61025.1	0.0	0.0
2021-03-18	194333	118461	75872.0	0.0	0.0	224342.9	161191.1	63151.7	0.0	0.0
2021-03-19	246275	161587	84688.0	0.0	0.0	212573.4	147488.9	65084.6	0.0	0.0
2021-03-20	221369	167961	53408.0	0.0	0.0	209677.9	144163.6	65514.3	0.0	0.0
2021-03-21	164949	126618	38331.0	0.0	0.0	208889.0	142999.0	65890.0	0.0	0.0
2021-03-22	270004	193262	76742.0	0.0	0.0	211803.0	143425.3	68377.7	0.0	0.0
2021-03-23	299277	214866	84411.0	0.0	0.0	228898.0	158233.0	70665.0	0.0	0.0
2021-03-24	339608	250040	89568.0	0.0	0.0	247973.6	176113.6	71860.0	0.0	0.0
2021-03-25	332881	251551	81330.0	0.0	0.0	267766.1	195126.4	72639.7	0.0	0.0
2021-03-26	374725	285692	89033.0	0.0	0.0	286116.1	212855.7	73260.4	0.0	0.0
2021-03-27	282504	219941	62563.0	0.0	0.0	294849.7	220281.4	74568.3	0.0	0.0
2021-03-28	196760	143419	53341.0	0.0	0.0	299394.1	222681.6	76712.6	0.0	0.0
2021-03-29	305656	216687	88969.0	0.0	0.0	304487.3	226028.0	78459.3	0.0	0.0
2021-03-30	326219	233754	92465.0	0.0	0.0	308336.1	228726.3	79609.9	0.0	0.0
2021-03-31	334251	232630	101621.0	0.0	0.0	307570.9	226239.1	81331.7	0.0	0.0
2021-04-01	332389	241487	90902.0	0.0	0.0	307500.6	224801.4	82699.1	0.0	0.0
2021-04-02	226447	158462	67985.0	0.0	0.0	286318.0	206625.7	79692.3	0.0	0.0
2021-04-03	232485	167799	64686.0	0.0	0.0	279172.4	199176.9	79995.6	0.0	0.0
2021-04-04	193508	142940	50568.0	0.0	0.0	278707.9	199108.4	79599.4	0.0	0.0
2021-04-05	248522	178085	70437.0	0.0	0.0	270545.9	193593.9	76952.0	0.0	0.0
2021-04-06	392390	297745	94645.0	0.0	0.0	279998.9	202735.4	77263.4	0.0	0.0
2021-04-07	725672	629328	96344.0	0.0	0.0	335916.1	259406.6	76509.6	0.0	0.0
2021-04-08	718247	631215	87032.0	0.0	0.0	391038.7	315082.0	75956.7	0.0	0.0
2021-04-09	621482	532505	88977.0	0.0	0.0	447472.3	368516.7	78955.6	0.0	0.0
2021-04-10	369287	303998	65289.0	0.0	0.0	467015.4	387973.7	79041.7	0.0	0.0
2021-04-11	260988	210550	50438.0	0.0	0.0	476655.4	397632.3	79023.1	0.0	0.0
2021-04-12	411989	335193	76796.0	0.0	0.0	500007.9	420076.3	79931.6	0.0	0.0
2021-04-13	603670	529704	73966.0	0.0	0.0	530190.7	453213.3	76977.4	0.0	0.0
2021-04-14	808091	724219	83872.0	0.0	0.0	541964.9	466769.1	75195.7	0.0	0.0
2021-04-15	682214	611508	70706.0	0.0	0.0	536817.3	463953.9	72863.4	0.0	0.0
2021-04-16	582476	507873	74603.0	0.0	0.0	531245.0	460435.0	70810.0	0.0	0.0
2021-04-17	358980	302316	56664.0	0.0	0.0	529772.6	460194.7	69577.9	0.0	0.0
2021-04-18	266985	227883	39102.0	0.0	0.0	530629.3	462670.9	67958.4	0.0	0.0
2021-04-19	398199	336163	62036.0	0.0	0.0	528659.3	462809.4	65849.9	0.0	0.0
2021-04-20	588996	525394	63602.0	0.0	0.0	526563.0	462193.7	64369.3	0.0	0.0
2021-04-21	749112	674895	74217.0	0.0	0.0	518137.4	455147.4	62990.0	0.0	0.0
2021-04-22	639262	571205	68057.0	0.0	0.0	512001.4	449389.9	62611.6	0.0	0.0
2021-04-23	541351	471595	69756.0	0.0	0.0	506126.4	444207.3	61919.1	0.0	0.0
2021-04-24	362341	303104	59237.0	0.0	0.0	506606.6	444319.9	62286.7	0.0	0.0
2021-04-25	279995	230667	49328.0	0.0	0.0	508465.1	444717.6	63747.6	0.0	0.0
2021-04-26	436262	361531	74731.0	0.0	0.0	513902.7	448341.6	65561.1	0.0	0.0
2021-04-27	859046	764427	94619.0	0.0	0.0	552481.3	482489.1	69992.1	0.0	0.0
2021-04-28	1162248	1029309	132939.0	0.0	0.0	611500.7	533119.7	78381.0	0.0	0.0
2021-04-29	945993	808899	137094.0	0.0	0.0	655319.4	567076.0	88243.4	0.0	0.0
2021-04-30	766330	628975	137355.0	0.0	0.0	687459.3	589558.9	97900.4	0.0	0.0
2021-05-01	323641	250458	73183.0	0.0	0.0	681930.7	582038.0	99892.7	0.0	0.0
2021-05-02	258678	193527	65151.0	0.0	0.0	678885.4	576732.3	102153.1	0.0	0.0
2021-05-03	454264	338078	116186.0	0.0	0.0	681457.1	573381.9	108075.3	0.0	0.0
2021-05-04	897754	734080	163674.0	0.0	0.0	686986.9	569046.6	117940.3	0.0	0.0
2021-05-05	1210527	972171	238356.0	0.0	0.0	693883.9	560884.0	132999.9	0.0	0.0
2021-05-06	1001230	777725	223505.0	0.0	0.0	701774.9	556430.6	145344.3	0.0	0.0
2021-05-07	857593	624063	233530.0	0.0	0.0	714812.4	555728.9	159083.6	0.0	0.0
2021-05-08	412827	261062	151765.0	0.0	0.0	727553.3	557243.7	170309.6	0.0	0.0
2021-05-09	280554	179393	101161.0	0.0	0.0	730678.4	555224.6	175453.9	0.0	0.0
2021-05-10	603609	411446	192163.0	0.0	0.0	752013.4	565705.7	186307.7	0.0	0.0
2021-05-11	1166899	867824	299075.0	0.0	0.0	790462.7	584812.0	205650.7	0.0	0.0
2021-05-12	1469189	1095835	373353.0	1.0	0.0	827414.4	602478.3	224936.0	0.1	0.0
2021-05-13	413985	259230	154755.0	0.0	0.0	743522.3	528407.6	215114.6	0.1	0.0
2021-05-14	741054	518556	222498.0	0.0	0.0	726873.9	513335.1	213538.6	0.1	0.0
2021-05-15	393602	234136	159466.0	0.0	0.0	724127.4	509488.6	214638.7	0.1	0.0
2021-05-16	273875	158455	115420.0	0.0	0.0	723173.3	506497.4	216675.7	0.1	0.0
2021-05-17	551653	352690	198963.0	0.0	0.0	715751.0	498103.7	217647.1	0.1	0.0
2021-05-18	931842	558653	373189.0	0.0	0.0	682171.4	453936.4	228234.9	0.1	0.0
2021-05-19	1189768	621807	567961.0	0.0	0.0	642254.1	386218.1	256036.0	0.0	0.0
2021-05-20	984672	483277	501395.0	0.0	0.0	723780.9	418224.9	305556.0	0.0	0.0
2021-05-21	843111	418922	424189.0	0.0	0.0	738360.4	403991.4	334369.0	0.0	0.0
2021-05-22	396734	185759	210975.0	0.0	0.0	738807.9	397080.4	341727.4	0.0	0.0
2021-05-23	271871	122712	149159.0	0.0	0.0	738521.6	391974.3	346547.3	0.0	0.0
2021-05-24	315845	141852	173993.0	0.0	0.0	704834.7	361854.6	342980.1	0.0	0.0
2021-05-25	685956	311733	374223.0	0.0	0.0	669708.1	326580.3	343127.9	0.0	0.0
2021-05-26	1276200	595227	680973.0	0.0	0.0	682055.6	322783.1	359272.4	0.0	0.0
2021-05-27	1056421	496637	559784.0	0.0	0.0	692305.4	324691.7	367613.7	0.0	0.0
2021-05-28	887845	438880	448965.0	0.0	0.0	698696.0	327542.9	371153.1	0.0	0.0
2021-05-29	405929	181770	224159.0	0.0	0.0	700009.6	326973.0	373036.6	0.0	0.0
2021-05-30	273290	102476	170814.0	0.0	0.0	700212.3	324082.1	376130.1	0.0	0.0
2021-05-31	581156	249332	331824.0	0.0	0.0	738113.9	339436.4	398677.4	0.0	0.0
2021-06-01	1027848	500291	527307.0	250.0	0.0	786955.6	366373.3	420546.6	35.7	0.0
2021-06-02	1317719	665860	651676.0	183.0	0.0	792886.9	376463.7	416361.3	61.9	0.0
2021-06-03	641445	285684	355592.0	169.0	0.0	733604.6	346327.6	387191.0	86.0	0.0
2021-06-04	799992	363645	435921.0	426.0	0.0	721054.1	335579.7	385327.6	146.9	0.0
2021-06-05	412237	130335	281736.0	166.0	0.0	721955.3	328231.9	393552.9	170.6	0.0
2021-06-06	272589	63268	209201.0	120.0	0.0	721855.1	322630.7	399036.7	187.7	0.0
2021-06-07	610308	244965	365226.0	117.0	0.0	726019.7	322006.9	403808.4	204.4	0.0
2021-06-08	1147598	442122	705317.0	159.0	0.0	743126.9	313697.0	429238.4	191.4	0.0
2021-06-09	1508487	577748	930497.0	242.0	0.0	770379.4	301109.6	469070.0	199.9	0.0
2021-06-10	1219259	512197	706779.0	283.0	0.0	852924.3	333468.6	519239.6	216.1	0.0
2021-06-11	1036616	460081	576142.0	393.0	0.0	886727.7	347245.1	539271.1	211.4	0.0
2021-06-12	433575	166905	266468.0	202.0	0.0	889776.0	352469.4	537090.0	216.6	0.0
2021-06-13	261805	67555	194025.0	225.0	0.0	888235.4	353081.9	534922.0	231.6	0.0
2021-06-14	641601	263844	377372.0	385.0	0.0	892705.9	355778.9	536657.1	269.9	0.0
2021-06-15	1144003	445156	698576.0	271.0	0.0	892192.3	356212.3	535694.1	285.9	0.0
2021-06-16	1441431	566703	874551.0	177.0	0.0	882612.9	354634.4	527701.9	276.6	0.0
2021-06-17	1159115	480488	677849.0	778.0	0.0	874020.9	350104.6	523569.0	347.3	0.0
2021-06-18	964964	410651	554123.0	190.0	0.0	863784.9	343043.1	520423.4	318.3	0.0
2021-06-19	425011	147923	276953.0	135.0	0.0	862561.4	340331.4	521921.3	308.7	0.0
2021-06-20	278516	72958	205474.0	84.0	0.0	864948.7	341103.3	523556.9	288.6	0.0
2021-06-21	621942	238343	383470.0	129.0	0.0	862140.3	337460.3	524428.0	252.0	0.0
2021-06-22	1161828	437513	724176.0	139.0	0.0	864686.7	336368.4	528085.1	233.1	0.0
2021-06-23	1425148	562415	862608.0	125.0	0.0	862360.6	335755.9	526379.0	225.7	0.0
2021-06-24	1036852	549386	487353.0	113.0	0.0	844894.4	345598.4	499165.3	130.7	0.0
2021-06-25	898139	415077	482939.0	123.0	0.0	835348.0	346230.7	488996.1	121.1	0.0
2021-06-26	410395	154692	255582.0	121.0	0.0	833260.0	347197.7	485943.1	119.1	0.0
2021-06-27	278665	88335	190261.0	69.0	0.0	833281.3	349394.4	483769.9	117.0	0.0
2021-06-28	618090	260303	357687.0	100.0	0.0	832731.0	352531.6	480086.6	112.9	0.0
2021-06-29	1004510	443395	561014.0	101.0	0.0	810257.0	353371.9	456777.7	107.4	0.0
2021-06-30	1128332	521490	606753.0	89.0	0.0	767854.7	347525.4	420227.0	102.3	0.0
2021-07-01	955042	465855	489095.0	92.0	0.0	756167.6	335592.4	420475.9	99.3	0.0
2021-07-02	825920	391092	434700.0	128.0	0.0	745850.6	332166.0	413584.6	100.0	0.0
2021-07-03	379500	165637	213798.0	65.0	0.0	741437.0	333729.6	407615.4	92.0	0.0
2021-07-04	255488	94183	161241.0	64.0	0.0	738126.0	334565.0	403469.7	91.3	0.0
2021-07-05	529482	206632	322745.0	105.0	0.0	725467.7	326897.7	398478.0	92.0	0.0
2021-07-06	844938	309160	535700.0	78.0	0.0	702671.7	307721.3	394861.7	88.7	0.0
2021-07-07	1069176	360922	708085.0	169.0	0.0	694220.9	284783.0	409337.7	100.1	0.0
2021-07-08	872284	290272	581914.0	98.0	0.0	682398.3	259699.7	422597.6	101.0	0.0
2021-07-09	728082	224958	502956.0	168.0	0.0	668421.4	235966.3	432348.4	106.7	0.0
2021-07-10	337383	105317	231984.0	82.0	0.0	662404.7	227349.1	434946.4	109.1	0.0
2021-07-11	219165	67480	151589.0	96.0	0.0	657215.7	223534.4	433567.6	113.7	0.0
2021-07-12	466027	161816	304109.0	102.0	0.0	648150.7	217132.1	430905.3	113.3	0.0
2021-07-13	827534	209987	617459.0	88.0	0.0	645664.4	202964.6	442585.1	114.7	0.0
2021-07-14	1058920	240608	818097.0	215.0	0.0	644199.3	185776.9	458301.1	121.3	0.0
2021-07-15	784826	201079	583535.0	212.0	0.0	631705.3	173035.0	458532.7	137.6	0.0
2021-07-16	641791	170913	470756.0	122.0	0.0	619378.0	165314.3	453932.7	131.0	0.0
2021-07-17	279461	89693	186388.0	3380.0	0.0	611103.4	163082.3	447419.0	602.1	0.0
2021-07-18	179005	68494	110467.0	44.0	0.0	605366.3	163227.1	441544.4	594.7	0.0
2021-07-19	369318	103176	266050.0	92.0	0.0	591550.7	154850.0	436107.4	593.3	0.0
2021-07-20	659303	149632	509550.0	121.0	0.0	567517.7	146227.9	420691.9	598.0	0.0
2021-07-21	812150	179421	632623.0	106.0	0.0	532264.9	137486.9	394195.6	582.4	0.0
2021-07-22	657487	144368	513014.0	105.0	0.0	514073.6	129385.3	384121.1	567.1	0.0
2021-07-23	538216	123271	414804.0	141.0	0.0	499277.1	122579.3	376128.0	569.9	0.0
2021-07-24	209740	63249	146174.0	317.0	0.0	489317.0	118801.6	370383.1	132.3	0.0
2021-07-25	111698	36786	74869.0	43.0	0.0	479701.7	114271.9	365297.7	132.1	0.0
2021-07-26	333120	82003	251029.0	88.0	0.0	474530.6	111247.1	363151.9	131.6	0.0
2021-07-27	599785	118231	481408.0	146.0	0.0	466028.0	106761.3	359131.6	135.1	0.0
2021-07-28	742142	143909	597966.0	267.0	0.0	456026.9	101688.1	354180.6	158.1	0.0
2021-07-29	591628	122639	468737.0	252.0	0.0	446618.4	98584.0	347855.3	179.1	0.0
2021-07-30	474464	107399	366728.0	337.0	0.0	437511.0	96316.6	340987.3	207.1	0.0
2021-07-31	190775	59510	131040.0	225.0	0.0	434801.7	95782.4	338825.3	194.0	0.0
2021-08-01	105090	34798	70096.0	196.0	0.0	433857.7	95498.4	338143.4	215.9	0.0
2021-08-02	290412	70487	219697.0	228.0	0.0	427756.6	93853.3	333667.4	235.9	0.0
2021-08-03	500759	96676	403680.0	403.0	0.0	413610.0	90774.0	322563.4	272.6	0.0
2021-08-04	614827	119855	494572.0	400.0	0.0	395422.1	87337.7	307792.9	291.6	0.0
2021-08-05	533869	104831	428672.0	366.0	0.0	387170.9	84793.7	302069.3	307.9	0.0
2021-08-06	427892	95120	332367.0	405.0	0.0	380517.7	83039.6	297160.6	317.6	0.0
2021-08-07	181010	53625	126925.0	460.0	0.0	379122.7	82198.9	296572.7	351.1	0.0
2021-08-08	109120	26669	82283.0	168.0	0.0	379698.4	81037.6	298313.7	347.1	0.0
2021-08-09	292725	62178	230186.0	361.0	0.0	380028.9	79850.6	299812.1	366.1	0.0
2021-08-10	468561	93502	374690.0	369.0	0.0	375429.1	79397.1	295670.7	361.3	0.0
2021-08-11	577915	129114	448159.0	642.0	0.0	370156.0	80719.9	289040.3	395.9	0.0
2021-08-12	487306	126671	360021.0	614.0	0.0	363504.1	83839.9	279233.0	431.3	0.0
2021-08-13	403690	112698	290358.0	634.0	0.0	360046.7	86351.0	273231.7	464.0	0.0
2021-08-14	195267	67885	126732.0	650.0	0.0	362083.4	88388.1	273204.1	491.1	0.0
2021-08-15	111955	37396	74321.0	238.0	0.0	362488.4	89920.6	272066.7	501.1	0.0
2021-08-16	264903	85399	178774.0	730.0	0.0	358513.9	93237.9	264722.1	553.9	0.0
2021-08-17	396781	124475	271542.0	764.0	0.0	348259.6	97662.6	249986.7	610.3	0.0
2021-08-18	456158	148053	307137.0	968.0	0.0	330865.7	100368.1	229840.7	656.9	0.0
2021-08-19	377669	138691	237846.0	1132.0	0.0	315203.3	102085.3	212387.1	730.9	0.0
2021-08-20	309119	123629	184292.0	1198.0	0.0	301693.1	103646.9	197234.9	811.4	0.0
2021-08-21	153898	72739	80495.0	664.0	0.0	295783.3	104340.3	190629.6	813.4	0.0
2021-08-22	90683	39075	51239.0	369.0	0.0	292744.4	104580.1	187332.1	832.1	0.0
2021-08-23	224002	91566	131585.0	851.0	0.0	286901.4	105461.1	180590.9	849.4	0.0
2021-08-24	320472	131893	187263.0	1316.0	0.0	276000.1	106520.9	168551.0	928.3	0.0
2021-08-25	363064	151493	209588.0	1983.0	0.0	262701.0	107012.3	154615.4	1073.3	0.0
2021-08-26	311456	140721	168746.0	1989.0	0.0	253242.0	107302.3	144744.0	1195.7	0.0
2021-08-27	263315	120852	140324.0	2139.0	0.0	246698.6	106905.6	138462.9	1330.1	0.0
2021-08-28	138283	70984	66128.0	1171.0	0.0	244467.9	106654.9	136410.4	1402.6	0.0
2021-08-29	80703	35991	43910.0	802.0	0.0	243042.1	106214.3	135363.4	1464.4	0.0
2021-08-30	187748	85863	100554.0	1331.0	0.0	237863.0	105399.6	130930.4	1533.0	0.0
2021-08-31	273787	127060	144449.0	2278.0	0.0	231193.7	104709.1	124814.1	1670.4	0.0
2021-09-01	326124	136138	166437.0	23539.0	10.0	225916.6	102515.6	118649.7	4749.9	1.4
2021-09-02	277449	123117	135489.0	18831.0	12.0	221058.4	100000.7	113898.7	7155.9	3.1
2021-09-03	223391	97723	109818.0	15844.0	6.0	215355.0	96696.6	109540.7	9113.7	4.0
2021-09-04	106407	47859	53840.0	4703.0	5.0	210801.3	93393.0	107785.3	9618.3	4.7
2021-09-05	59803	26427	30287.0	3087.0	2.0	207815.6	92026.7	105839.1	9944.7	5.0
2021-09-06	153160	64703	72604.0	15838.0	15.0	202874.4	89003.9	101846.3	12017.1	7.1
2021-09-07	246834	102542	118632.0	25653.0	7.0	199024.0	85501.3	98158.1	15356.4	8.1
2021-09-08	284317	113864	138696.0	31751.0	6.0	193051.6	82319.3	94195.1	16529.6	7.6
2021-09-09	269603	111796	129775.0	28025.0	7.0	191930.7	80702.0	93378.9	17843.0	6.9
2021-09-10	218930	85229	111762.0	21933.0	6.0	191293.4	78917.1	93656.6	18712.9	6.9
2021-09-11	108517	43259	59044.0	6211.0	3.0	191594.9	78260.0	94400.0	18928.3	6.6
2021-09-12	61573	22765	34357.0	4448.0	3.0	191847.7	77736.9	94981.4	19122.7	6.7
2021-09-13	160620	61791	78388.0	20435.0	6.0	192913.4	77320.9	95807.7	19779.4	5.4
2021-09-14	265169	104177	123894.0	37089.0	9.0	195532.7	77554.4	96559.4	21413.1	5.7
2021-09-15	311879	113788	148746.0	49327.0	18.0	199470.1	77543.6	97995.1	23924.0	7.4
2021-09-16	290742	114021	136437.0	40267.0	17.0	202490.0	77861.4	98946.9	25672.9	8.9
2021-09-17	236421	88480	117181.0	30736.0	24.0	204988.7	78325.9	99721.0	26930.4	11.4
2021-09-18	111288	41364	62172.0	7747.0	5.0	205384.6	78055.1	100167.9	27149.9	11.7
2021-09-19	62971	21707	36231.0	5027.0	6.0	205584.3	77904.0	100435.6	27232.6	12.1
2021-09-20	158338	52655	80351.0	25315.0	17.0	205258.3	76598.9	100716.0	27929.7	13.7
2021-09-21	263017	89591	125710.0	47704.0	12.0	204950.9	74515.1	100975.4	29446.1	14.1
2021-09-22	300941	96061	143209.0	61635.0	36.0	203388.3	71982.7	100184.4	31204.4	16.7
2021-09-23	284860	99322	135039.0	50466.0	33.0	202548.0	69882.9	99984.7	32661.4	19.0
2021-09-24	222279	73619	113763.0	34869.0	28.0	200527.7	67759.9	99496.4	33251.9	19.6
2021-09-25	99605	32401	57444.0	9739.0	21.0	198858.7	66479.4	98821.0	33536.4	21.9
2021-09-26	53413	16857	31386.0	5163.0	7.0	197493.3	65786.6	98128.9	33555.9	22.0
2021-09-27	148733	47159	73474.0	28067.0	33.0	196121.1	65001.4	97146.4	33949.0	24.3
2021-09-28	251694	81979	117411.0	52285.0	19.0	194503.6	63914.0	95960.9	34603.4	25.3
2021-09-29	268293	82435	125072.0	60751.0	35.0	189839.6	61967.4	93369.9	34477.1	25.1
2021-09-30	233053	75192	113426.0	44401.0	34.0	182438.6	58520.3	90282.3	33610.7	25.3
2021-10-01	127010	43959	57085.0	25962.0	4.0	168828.7	54283.1	82185.4	32338.3	21.9
2021-10-02	29137	12198	13568.0	3369.0	2.0	158761.9	51397.0	75917.4	31428.3	19.1
2021-10-03	8485	3252	3858.0	1374.0	1.0	152343.6	49453.4	71984.9	30887.0	18.3
